timestamp,ax,ay,az,gx,gy,gz,lat,lng,alt,speed,bearing
24615.077,-1.6753,7.6312,6.1307,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.087,-1.7184,7.6671,6.1738,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.097,-1.7495,7.6527,6.1164,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.106,-1.8429,7.6743,6.1307,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.117,-1.8046,7.6623,6.0518,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.127,-1.7423,7.6695,5.9776,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.137,-1.7735,7.7772,5.9082,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.147,-1.8141,7.8274,5.9608,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.159,-1.7495,7.7532,6.0949,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.167,-1.8117,7.6551,6.1571,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.177,-1.6658,7.6623,6.1738,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.187,-1.4672,7.6144,6.1068,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.197,-1.4121,7.6456,6.0925,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.206,-1.5246,7.6862,6.0614,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.216,-1.6179,7.6934,6.1810,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.227,-1.4791,7.6336,6.1164,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.237,-1.3212,7.5905,6.0135,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.247,-1.0484,7.5809,5.9608,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.256,-0.9622,7.6312,5.9058,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.267,-1.0747,7.5905,5.8173,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.277,-1.1202,7.5857,5.8053,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.287,-1.0651,7.6001,5.8579,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.297,-1.2614,7.5953,5.8651,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.308,-1.1752,7.6025,5.9226,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.320,-1.0268,7.5953,6.0087,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.328,-0.9120,7.5881,6.1427,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.338,-0.8928,7.6240,6.0853,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.347,-0.9335,7.5977,6.0326,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.358,-0.9407,7.6503,5.9082,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.367,-0.9694,7.6503,5.8867,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.377,-1.0508,7.6432,5.8364,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.388,-1.1728,7.6456,6.0278,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.398,-1.2374,7.6479,6.1810,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.408,-1.2302,7.6240,6.2265,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.418,-1.1848,7.6240,6.1571,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.428,-1.0532,7.6097,5.9920,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.438,-1.0125,7.6264,6.0015,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.448,-1.1776,7.6312,5.9680,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.458,-1.0723,7.6073,6.0996,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.468,-1.0891,7.6192,6.0925,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.481,-1.0771,7.6503,6.1284,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.488,-1.1226,7.6408,6.1044,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.498,-1.2350,7.6288,6.1619,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.508,-1.2231,7.6432,6.0446,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.517,-1.2661,7.6288,6.0231,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.529,-1.2255,7.6479,6.0446,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.542,-1.2518,7.6551,6.0422,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.549,-1.0412,7.6671,6.1307,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.567,-0.9766,7.6886,6.2145,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.568,-1.0508,7.6479,6.2432,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.579,-1.0484,7.6551,6.1954,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.589,-1.0938,7.6312,6.0949,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.599,-1.2302,7.6312,6.0494,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.609,-1.3571,7.6503,6.0039,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.620,-1.3451,7.6743,5.9106,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.629,-1.2590,7.6551,5.8867,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.641,-1.1920,7.6312,5.9800,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.649,-1.1441,7.6144,5.9130,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.659,-1.1178,7.6575,5.9345,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.669,-1.3236,7.6336,5.9824,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.679,-1.3140,7.6312,6.0039,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.689,-1.2901,7.6647,6.0039,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.699,-1.2087,7.6456,5.9848,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.709,-1.2302,7.6647,6.0039,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.719,-1.3403,7.7150,6.0685,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.729,-1.3284,7.6934,6.1331,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.738,-1.2973,7.6791,6.1762,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.749,-1.4719,7.6910,6.0015,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.759,-1.3930,7.7150,6.0326,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.769,-1.2159,7.6743,6.0709,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.779,-1.1776,7.6240,6.0901,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.788,-1.0915,7.6671,6.0829,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.802,-1.2374,7.7150,6.0470,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.808,-1.2087,7.6527,6.0374,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.819,-1.3188,7.6479,6.0829,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.829,-1.1920,7.6503,6.1092,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.838,-1.2207,7.6767,6.1714,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.849,-1.1824,7.6719,6.1116,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.860,-1.3499,7.6599,5.9848,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.870,-1.3331,7.6503,6.0518,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.879,-1.2159,7.6671,6.0542,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.890,-1.1991,7.6479,6.1092,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.899,-1.2326,7.6360,6.1164,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.909,-1.2350,7.6886,6.1666,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.919,-1.2135,7.6743,6.2552,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.930,-1.3475,7.6982,6.1978,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.940,-1.5150,7.6599,6.1164,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.950,-1.5629,7.6312,5.9800,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.963,-1.4432,7.6623,5.9178,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.970,-1.1513,7.6934,5.8627,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.980,-0.9574,7.6934,5.9489,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24615.989,-0.9383,7.6527,6.1762,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.001,-0.9000,7.6814,6.4347,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.010,-0.9048,7.6168,6.8128,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.020,-0.8928,7.6192,6.9755,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.030,-0.8378,7.6623,6.9157,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.040,-0.9120,7.6192,6.5304,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.050,-1.0221,7.6336,6.5400,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.059,-1.3858,7.6599,6.6931,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.069,-1.6921,7.7508,6.3246,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.081,-1.7184,7.8131,5.8029,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.091,-1.6969,7.9207,5.1353,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.101,-1.6969,7.8801,4.7931,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.111,-1.7687,7.8753,4.6136,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.123,-1.8285,7.9064,4.7380,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.131,-1.8596,7.9447,4.8984,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.141,-1.8046,7.9375,5.0324,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.151,-1.6873,7.9734,5.1161,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.161,-1.7854,8.0141,5.2597,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.171,-2.0869,8.0260,5.2812,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.181,-2.5943,8.0859,5.5110,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.191,-2.7522,8.1002,5.3099,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.201,-2.5249,8.1672,5.0228,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.210,-2.1970,8.2031,4.7787,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.221,-2.0487,8.2534,4.6949,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.231,-2.0128,8.2175,4.6710,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.241,-2.0965,8.1959,4.7069,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.251,-2.1659,8.1936,4.6926,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.261,-2.2162,8.1792,4.7261,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.271,-2.1276,8.1888,4.7596,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.284,-2.1228,8.3276,4.7907,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.290,-2.2162,8.3156,4.7069,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.301,-2.4172,8.2079,4.4892,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.311,-2.5105,8.3443,4.5944,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.321,-2.4674,8.2199,4.5920,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.331,-2.4483,8.2390,4.7069,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.340,-2.2688,8.2677,4.8505,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.351,-2.2018,8.2677,5.1233,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.361,-2.1420,8.2007,5.3411,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.370,-2.1659,8.2247,5.1257,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.381,-2.4172,8.3060,5.2406,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.391,-2.3693,8.3658,5.0730,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.401,-2.3932,8.3467,4.8170,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.412,-2.1874,8.2893,3.8071,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.422,-2.7307,8.6458,1.9334,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.432,-3.2236,8.7176,2.8404,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.443,-3.3839,8.5381,3.5296,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.452,-3.3959,8.5573,4.1757,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.463,-3.4079,8.5286,4.9438,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.472,-3.2332,8.6961,5.4511,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.482,-2.8360,8.8086,5.8460,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.492,-2.7378,8.7033,5.7359,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.502,-2.6756,8.2318,5.1042,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.513,-2.2640,8.2653,4.6136,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.522,-2.1037,8.4281,3.9890,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.533,-2.0989,8.4161,3.7760,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.543,-2.1827,8.4352,3.6205,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.551,-2.4555,8.4017,3.7234,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.562,-2.7953,8.3156,4.0129,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.571,-2.8742,8.2462,4.3097,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.581,-2.6278,8.2031,4.6256,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.592,-2.1755,8.2749,4.8026,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.604,-1.9697,8.2941,4.8481,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.612,-1.8213,8.2079,4.8313,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.621,-1.8811,8.2079,4.9414,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.633,-2.0702,8.1840,4.9486,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.643,-2.1994,8.1816,4.9079,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.653,-2.3095,8.1385,4.8313,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.662,-2.3574,8.2653,4.7931,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.673,-2.3478,8.3611,4.7691,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.682,-2.2640,8.4161,4.6519,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.692,-2.2257,8.5094,4.7117,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.703,-2.2090,8.4424,4.7428,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.713,-2.3119,8.3036,4.7117,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.723,-2.2664,8.3084,4.7021,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.732,-2.2497,8.1553,4.7643,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.742,-2.1970,8.3252,4.8146,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.753,-2.2329,8.3754,4.7811,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.764,-2.2138,8.3395,4.7620,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.773,-2.1324,8.2701,4.8050,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.783,-2.1157,8.3778,4.8361,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.792,-2.1324,8.2366,4.8098,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.803,-2.1874,8.2701,4.8840,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.813,-2.1133,8.2893,4.8098,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.822,-2.1276,8.2510,4.7380,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.833,-2.1659,8.1768,4.6902,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.843,-2.0917,8.0859,4.6926,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.853,-2.1587,8.1696,4.7117,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.863,-2.1420,8.2007,4.7931,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.873,-2.1683,8.2773,4.9462,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.882,-2.1228,8.2606,4.9582,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.893,-2.2042,8.2414,4.9630,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.903,-2.1707,8.2558,4.8696,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.913,-2.1659,8.2988,4.8290,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.925,-2.2281,8.2988,4.7380,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.932,-2.1922,8.3252,4.7261,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.942,-2.1468,8.2701,4.8098,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.952,-2.0678,8.2534,4.8433,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.964,-2.0965,8.1505,4.8290,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.974,-2.0893,8.1768,4.8457,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.983,-2.1228,8.1242,4.7859,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24616.993,-2.1085,8.1385,4.7620,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.004,-2.1372,8.1744,4.8433,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.013,-2.1611,8.1265,4.7811,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.024,-2.1276,8.2558,4.7883,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.034,-2.2736,8.3012,4.7189,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.043,-2.3597,8.3060,4.7548,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.053,-2.4244,8.4233,4.6758,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.064,-2.4890,8.3036,4.5825,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.074,-2.4507,8.3204,4.4580,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.087,-2.2281,8.3754,4.4868,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.094,-2.1181,8.3563,4.6854,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.104,-2.1037,8.3874,4.7715,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.114,-2.1228,8.1648,4.8385,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.124,-2.3071,8.2031,4.9127,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.133,-2.3932,8.2438,4.8433,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.144,-2.3502,8.1337,4.8601,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.154,-2.1133,8.0260,4.9462,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.164,-2.0128,8.0332,5.1640,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.173,-1.7639,7.9734,5.5397,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.184,-1.5557,7.9064,5.7000,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.194,-1.2111,7.8298,5.8316,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.204,-0.9790,7.7485,5.8101,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.214,-1.0221,7.7197,5.9250,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.224,-1.0532,7.6216,6.1188,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.234,-1.0029,7.6312,6.1930,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.247,-0.9120,7.6216,6.2648,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.254,-0.9239,7.6503,6.0326,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.264,-0.8569,7.6264,6.0135,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.274,-0.7708,7.6264,6.0135,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.284,-0.7564,7.6144,6.1930,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.295,-0.9359,7.6384,6.4610,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.305,-1.1465,7.6384,6.8175,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.315,-1.3212,7.7293,6.9922,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.325,-1.3978,7.6767,6.7769,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.334,-1.1920,7.6575,6.6213,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.345,-0.9790,7.6647,6.4251,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.355,-0.9551,7.6647,6.1666,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.365,-1.0101,7.6456,6.1379,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.375,-1.2231,7.6408,6.0901,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.385,-1.2805,7.6527,6.0972,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.394,-1.2494,7.6336,6.1092,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.407,-1.2518,7.6432,6.1164,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.415,-1.2781,7.6575,6.0972,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.425,-1.2566,7.6958,6.0709,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.435,-1.3666,7.6671,6.0685,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.444,-1.3044,7.6623,5.9608,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.455,-1.2590,7.6623,5.9178,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.465,-1.2231,7.6336,5.8053,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24617.475,-1.2709,7.6456,5.8460,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
