timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,lat,lng,alt,speed,bearing
3545.849,-1.0736,7.9479,5.5630,0.022720,-0.024048,0.017319,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
3545.851,-1.0952,7.9431,5.5414,0.023788,-0.018707,0.015182,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
3545.854,-1.0665,7.9192,5.5773,0.022720,-0.018707,0.016251,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
3545.856,-1.0569,7.9503,5.5342,0.020599,-0.018707,0.015182,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
3545.858,-1.0808,7.9359,5.5103,0.022720,-0.015518,0.017319,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
3545.862,-1.0784,7.9503,5.4672,0.021652,-0.016586,0.017319,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
3545.863,-1.0545,7.9144,5.5031,0.015274,-0.010193,0.013046,28.3142,-19.9829,-29.4388,0.000000,0.000000,0.0,0.00,0.0
3545.866,-1.0593,7.9551,5.4840,0.017395,-0.011261,0.010925,28.3142,-19.9829,-29.4388,0.000000,0.000000,0.0,0.00,0.0
3545.869,-1.0736,7.9742,5.5318,0.015274,-0.015518,0.008789,28.3142,-19.9829,-29.4388,0.000000,0.000000,0.0,0.00,0.0
3545.871,-1.0641,7.9335,5.5271,0.014206,-0.015518,0.009857,28.3142,-19.9829,-29.4388,0.000000,0.000000,0.0,0.00,0.0
3545.874,-1.0617,7.9742,5.5127,0.012070,-0.010193,0.011993,28.3142,-19.9829,-29.4388,0.000000,0.000000,0.0,0.00,0.0
3545.877,-1.0282,7.9814,5.5486,0.012070,-0.012329,0.015182,28.3142,-19.9829,-29.4388,0.000000,0.000000,0.0,0.00,0.0
3545.879,-1.0282,7.9335,5.5318,0.011002,-0.013382,0.010925,28.3142,-19.9829,-29.4388,0.000000,0.000000,0.0,0.00,0.0
3545.881,-1.0665,7.9024,5.5199,0.008881,-0.008057,0.008789,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.884,-1.0425,7.9311,5.5079,0.009933,-0.014450,0.009857,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.886,-1.0353,7.9000,5.5366,0.011002,-0.013382,0.008789,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.889,-1.0497,7.9000,5.5247,0.012070,-0.012329,0.007721,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.891,-1.0784,7.9168,5.6013,0.011002,-0.007004,0.007721,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.894,-1.0162,7.9048,5.5558,0.008881,-0.009125,0.009857,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.896,-0.9922,7.9192,5.5247,0.008881,-0.004868,0.007721,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.899,-0.9899,7.9311,5.5342,0.008881,-0.000610,0.008789,25.8759,-20.0012,-28.6804,0.000000,0.000000,0.0,0.00,0.0
3545.901,-0.9970,7.9311,5.5438,0.011002,0.003662,0.007721,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.904,-1.0282,7.9216,5.4959,0.007813,0.004715,0.005600,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.906,-1.0473,7.9168,5.4289,0.008881,0.004715,0.004532,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.909,-1.0641,7.9216,5.4050,0.008881,0.008987,0.000275,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.911,-1.0521,7.9287,5.4002,0.008881,0.007919,0.001343,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.914,-1.0401,7.9287,5.3642,0.004608,0.005783,0.000275,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.916,-1.0665,7.9263,5.3882,0.001419,0.001526,-0.000793,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.919,-1.0521,7.9694,5.4002,0.000351,-0.000610,-0.001862,27.2446,-20.2972,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.922,-1.0234,7.9886,5.3259,-0.001770,-0.002731,-0.000793,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.924,-1.0832,7.9551,5.4289,-0.003906,-0.007004,0.000275,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.927,-1.0880,7.9240,5.4672,-0.010300,-0.007004,-0.001862,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.929,-1.0497,7.8976,5.4624,-0.012436,-0.010193,-0.007187,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.932,-1.0976,7.9383,5.4792,-0.013489,-0.014450,-0.006119,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.934,-1.1215,7.9216,5.4887,-0.014557,-0.014450,-0.006119,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.940,-1.1167,7.9000,5.5462,-0.015625,-0.018707,-0.009323,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.940,-1.1287,7.9024,5.5773,-0.020950,-0.022980,-0.006119,28.3112,-20.2881,-30.2094,0.000000,0.000000,0.0,0.00,0.0
3545.947,-1.1503,7.8737,5.5534,-0.018829,-0.021912,-0.003998,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.948,-1.1215,7.9168,5.6683,-0.017761,-0.018707,-0.007187,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.948,-1.1191,7.9120,5.7258,-0.015625,-0.018707,-0.005051,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.949,-1.1143,7.8689,5.6779,-0.014557,-0.018707,-0.000793,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.952,-1.1215,7.8904,5.6539,-0.009232,-0.015518,0.001343,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.954,-1.0808,7.9120,5.6324,-0.012436,-0.008057,0.002396,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.957,-1.0904,7.9240,5.6659,-0.009232,-0.007004,0.003464,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.960,-1.0952,7.9455,5.7018,-0.003906,-0.004868,0.004532,25.8804,-18.7897,-30.4825,0.000000,0.000000,0.0,0.00,0.0
3545.962,-1.0760,7.9072,5.6779,-0.002838,0.000458,0.005600,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.964,-1.0832,7.9096,5.7090,0.000351,0.006851,0.008789,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.967,-1.0665,7.9287,5.6587,0.001419,0.012177,0.007721,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.969,-1.0808,7.9192,5.6204,0.006744,0.010056,0.006668,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.972,-1.1143,7.9359,5.6061,0.004608,0.012177,0.006668,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.975,-1.0928,7.9287,5.5869,0.007813,0.012177,0.006668,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.977,-1.1479,7.9431,5.5366,0.009933,0.012177,0.006668,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.979,-1.1335,7.9263,5.5869,0.009933,0.017502,0.010925,26.7914,-19.3909,-30.9525,0.000000,0.000000,0.0,0.00,0.0
3545.982,-1.0928,7.9000,5.5869,0.006744,0.014313,0.010925,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3545.985,-1.0904,7.9718,5.5606,0.005676,0.008987,0.009857,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3545.987,-1.0832,7.9838,5.5701,0.003555,0.006851,0.015182,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3545.990,-1.0617,7.9647,5.5893,0.003555,0.012177,0.013046,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3545.992,-1.0832,7.9383,5.5654,0.002487,0.007919,0.010925,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3545.994,-1.0808,7.9790,5.5845,0.002487,0.006851,0.010925,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3545.998,-1.0665,7.9383,5.6228,0.002487,0.005783,0.008789,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3545.999,-1.0641,7.9311,5.6156,0.004608,0.005783,0.009857,26.0300,-19.6976,-29.2831,0.000000,0.000000,0.0,0.00,0.0
3546.002,-1.0880,7.9790,5.6300,0.002487,0.006851,0.008789,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.005,-1.1024,7.9359,5.5965,0.005676,0.004715,0.006668,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.007,-1.1143,7.9790,5.5342,0.005676,0.005783,0.007721,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.010,-1.0928,7.9599,5.4935,0.004608,0.003662,0.008789,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.013,-1.0641,7.9575,5.5701,0.006744,0.003662,0.007721,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.015,-1.0138,7.9623,5.5677,0.008881,0.002594,0.006668,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.017,-1.0760,7.9886,5.5917,0.007813,0.002594,0.005600,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.020,-1.0736,7.9910,5.6228,0.006744,0.004715,0.006668,26.7899,-19.6945,-30.6549,0.000000,0.000000,0.0,0.00,0.0
3546.022,-1.0401,7.9671,5.6420,0.006744,0.007919,0.003464,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.025,-1.0856,7.9575,5.5941,0.007813,0.007919,-0.000793,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.028,-1.1143,7.9647,5.5271,0.006744,0.008987,-0.000793,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.030,-1.1191,7.9168,5.4935,0.006744,0.013245,-0.000793,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.032,-1.1024,7.9503,5.4720,0.004608,0.016434,-0.002930,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.035,-1.1048,7.9144,5.4480,0.004608,0.016434,-0.002930,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.037,-1.1407,7.9455,5.4456,0.003555,0.007919,-0.000793,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.040,-1.1048,7.9503,5.4169,0.003555,0.001526,-0.002930,28.1631,-19.6808,-29.8904,0.000000,0.000000,0.0,0.00,0.0
3546.042,-1.0904,8.0101,5.4887,0.000351,0.001526,-0.001862,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.045,-1.0928,7.9862,5.4169,-0.000717,0.000458,-0.000793,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.048,-1.0880,7.9671,5.4337,-0.000717,-0.004868,-0.002930,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.050,-1.0952,7.9311,5.4600,-0.002838,-0.010193,-0.003998,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.053,-1.1215,7.9623,5.4648,-0.006042,-0.011261,-0.003998,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.055,-1.1120,7.9575,5.4792,-0.003906,-0.014450,-0.006119,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.058,-1.1215,7.9072,5.4361,-0.004974,-0.016586,-0.006119,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.060,-1.1479,7.8857,5.4624,-0.004974,-0.019775,-0.006119,25.4227,-18.7927,-30.1773,0.000000,0.000000,0.0,0.00,0.0
3546.062,-1.1167,7.9240,5.4983,-0.008163,-0.021912,-0.003998,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.065,-1.1287,7.9048,5.5701,-0.007111,-0.022980,-0.002930,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.068,-1.1215,7.9072,5.5271,-0.007111,-0.024048,-0.000793,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.070,-1.1143,7.9048,5.5055,-0.007111,-0.024048,0.000275,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.073,-1.0928,7.9144,5.5414,-0.003906,-0.025101,0.002396,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.076,-1.1024,7.9431,5.5606,-0.002838,-0.025101,0.003464,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.078,-1.1072,7.8880,5.5654,-0.003906,-0.028305,0.004532,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.080,-1.1311,7.8545,5.6468,-0.001770,-0.026169,0.004532,26.0193,-21.5240,-30.3909,0.000000,0.000000,0.0,0.00,0.0
3546.083,-1.0832,7.8761,5.6156,-0.000717,-0.030426,0.007721,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.085,-1.1072,7.8737,5.6037,-0.001770,-0.030426,0.006668,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.088,-1.0784,7.8952,5.5654,0.002487,-0.028305,0.007721,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.090,-1.0952,7.8378,5.6252,0.006744,-0.024048,0.011993,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.093,-1.0856,7.8425,5.6324,0.007813,-0.026169,0.011993,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.095,-1.0736,7.8569,5.6252,0.007813,-0.020844,0.013046,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.098,-1.0928,7.9048,5.6228,0.006744,-0.018707,0.016251,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.101,-1.0234,7.8928,5.6013,0.012070,-0.018707,0.017319,26.3260,-21.2158,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3546.103,-1.0425,7.9096,5.5917,0.013138,-0.014450,0.020508,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.106,-1.0401,7.9551,5.6109,0.014206,-0.013382,0.020508,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.108,-1.0138,7.8976,5.6109,0.016327,-0.008057,0.021576,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.111,-0.9899,7.9335,5.5821,0.014206,-0.003799,0.020508,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.113,-0.9803,7.9000,5.6109,0.016327,0.000458,0.020508,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.115,-1.0042,7.9096,5.5318,0.015274,0.007919,0.021576,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.118,-1.0329,7.9048,5.5510,0.014206,0.010056,0.021576,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.121,-0.9970,7.9527,5.5701,0.013138,0.011108,0.018387,26.1810,-20.0012,-29.4418,0.000000,0.000000,0.0,0.00,0.0
3546.123,-0.9827,7.9455,5.5175,0.013138,0.012177,0.019440,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.126,-1.0138,7.9216,5.4959,0.011002,0.016434,0.014114,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.128,-1.0377,7.9431,5.4911,0.009933,0.014313,0.014114,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.131,-1.0042,7.9910,5.4648,0.007813,0.012177,0.011993,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.133,-1.0210,7.9575,5.4337,0.004608,0.011108,0.010925,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.135,-1.0329,7.9742,5.4840,0.004608,0.010056,0.009857,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.138,-1.0042,7.9766,5.5103,0.000351,0.007919,0.011993,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.141,-1.0305,8.0006,5.4504,-0.000717,0.006851,0.008789,26.4801,-21.0632,-29.7699,0.000000,0.000000,0.0,0.00,0.0
3546.143,-1.0210,8.0101,5.4648,-0.006042,0.006851,0.007721,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.146,-1.0569,7.9527,5.4935,-0.007111,0.006851,0.005600,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.148,-1.0641,7.9455,5.4864,-0.007111,0.005783,0.004532,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.151,-1.0832,7.9671,5.5223,-0.009232,0.005783,0.001343,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.153,-1.0880,7.9455,5.4576,-0.011368,0.008987,0.000275,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.156,-1.0880,7.9503,5.4097,-0.011368,0.003662,-0.000793,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.158,-1.1000,7.9144,5.4409,-0.012436,0.000458,-0.000793,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.161,-1.0545,7.9072,5.4169,-0.012436,0.000458,-0.000793,27.3956,-20.9015,-28.8513,0.000000,0.000000,0.0,0.00,0.0
3546.163,-1.0688,7.9934,5.3810,-0.014557,-0.002731,0.000275,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.166,-1.0688,7.9671,5.4744,-0.016693,-0.002731,-0.000793,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.169,-1.0473,7.9263,5.5151,-0.015625,-0.004868,-0.002930,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.171,-1.0497,7.9455,5.5223,-0.015625,-0.003799,-0.007187,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.173,-1.0665,7.9311,5.5438,-0.014557,-0.003799,-0.008255,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.176,-1.0808,7.9216,5.6085,-0.012436,-0.003799,-0.010376,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.178,-1.0880,7.9455,5.6013,-0.012436,-0.002731,-0.009323,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.181,-1.0976,7.9455,5.6204,-0.011368,0.001526,-0.008255,25.5737,-19.3985,-29.2755,0.000000,0.000000,0.0,0.00,0.0
3546.183,-1.1000,7.9168,5.6133,-0.012436,0.002594,-0.010376,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.186,-1.0832,7.9048,5.6276,-0.013489,0.002594,-0.006119,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.189,-1.1096,7.9359,5.6204,-0.012436,0.001526,-0.005051,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.191,-1.0832,7.9263,5.6109,-0.011368,0.000458,-0.008255,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.194,-1.1263,7.9072,5.5606,-0.007111,-0.001663,-0.005051,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.196,-1.0856,7.9144,5.5749,-0.009232,-0.003799,-0.003998,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.199,-1.1072,7.8761,5.5701,-0.012436,-0.005936,-0.003998,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.201,-1.1694,7.8737,5.5534,-0.012436,-0.004868,-0.002930,25.4105,-21.6766,-28.4134,0.000000,0.000000,0.0,0.00,0.0
3546.203,-1.1694,7.8904,5.5031,-0.012436,-0.003799,-0.000793,26.3306,-20.4559,-29.6051,0.000000,0.000000,0.0,0.00,0.0
3546.206,-1.1407,7.8809,5.5582,-0.012436,-0.009125,0.002396,26.3306,-20.4559,-29.6051,0.000000,0.000000,0.0,0.00,0.0
3546.209,-1.1024,7.9407,5.5917,-0.013489,-0.010193,-0.000793,26.3306,-20.4559,-29.6051,0.000000,0.000000,0.0,0.00,0.0
3546.211,-1.0808,7.9000,5.5941,-0.015625,-0.008057,0.000275,26.3306,-20.4559,-29.6051,0.000000,0.000000,0.0,0.00,0.0
3546.214,-1.0569,7.9407,5.6252,-0.013489,-0.016586,0.005600,26.3306,-20.4559,-29.6051,0.000000,0.000000,0.0,0.00,0.0
3546.217,-1.0880,7.9335,5.5486,-0.008163,-0.018707,0.005600,26.3306,-20.4559,-29.6051,0.000000,0.000000,0.0,0.00,0.0
3546.219,-1.0904,7.8976,5.5486,-0.007111,-0.018707,0.004532,26.3306,-20.4559,-29.6051,0.000000,0.000000,0.0,0.00,0.0
3546.221,-1.1000,7.9072,5.5725,-0.006042,-0.024048,0.005600,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.224,-1.1096,7.8976,5.5965,-0.002838,-0.024048,0.004532,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.226,-1.1072,7.9048,5.6180,-0.001770,-0.019775,0.004532,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.229,-1.0904,7.9072,5.6372,0.001419,-0.022980,0.011993,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.231,-1.0976,7.9599,5.5917,0.002487,-0.021912,0.014114,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.234,-1.0808,7.9096,5.5941,0.004608,-0.020844,0.017319,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.236,-1.0688,7.9120,5.5845,0.006744,-0.021912,0.019440,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.239,-1.0329,7.9431,5.6396,0.008881,-0.022980,0.014114,27.0889,-21.2097,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3546.242,-1.0210,7.9048,5.6420,0.012070,-0.026169,0.018387,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.243,-1.0353,7.9551,5.6252,0.011002,-0.020844,0.019440,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.247,-1.0545,7.9527,5.5821,0.016327,-0.027237,0.019440,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.249,-1.0449,7.9359,5.5749,0.016327,-0.030426,0.019440,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.251,-1.0880,7.9263,5.5558,0.015274,-0.029373,0.016251,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.254,-1.0856,7.9359,5.5677,0.017395,-0.030426,0.019440,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.256,-1.1143,7.9096,5.6013,0.016327,-0.032562,0.018387,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.259,-1.1191,7.9359,5.5917,0.016327,-0.033630,0.017319,27.2415,-20.6039,-31.2836,0.000000,0.000000,0.0,0.00,0.0
3546.261,-1.0880,7.9455,5.6061,0.015274,-0.031494,0.019440,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.264,-1.0832,7.9431,5.6324,0.016327,-0.032562,0.020508,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.266,-1.0473,7.9838,5.6156,0.019531,-0.038956,0.021576,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.269,-0.9970,7.9503,5.6156,0.020599,-0.038956,0.020508,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.272,-0.9563,8.0006,5.6731,0.021652,-0.037888,0.021576,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.276,-0.9731,7.9838,5.6635,0.023788,-0.035751,0.020508,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.276,-0.9683,8.0221,5.6683,0.021652,-0.037888,0.016251,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.279,-1.0114,8.0054,5.6156,0.021652,-0.033630,0.017319,24.9588,-20.1645,-30.3619,0.000000,0.000000,0.0,0.00,0.0
3546.281,-0.9515,7.9503,5.5941,0.021652,-0.027237,0.015182,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.284,-0.9539,7.9551,5.5725,0.018463,-0.024048,0.014114,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.286,-0.9922,7.9910,5.5630,0.021652,-0.018707,0.009857,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.290,-0.9946,7.9455,5.5294,0.020599,-0.015518,0.008789,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.292,-0.9922,7.9455,5.4935,0.019531,-0.012329,0.008789,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.294,-1.0449,7.9120,5.4911,0.016327,-0.012329,0.007721,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.297,-1.0401,7.9694,5.5055,0.015274,-0.014450,0.008789,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.300,-0.9635,7.9551,5.4983,0.016327,-0.013382,0.007721,25.8743,-20.3079,-29.7546,0.000000,0.000000,0.0,0.00,0.0
3546.301,-0.9611,7.9072,5.4409,0.015274,-0.013382,0.007721,26.3336,-19.6960,-29.5868,0.000000,0.000000,0.0,0.00,0.0
3546.304,-0.9803,7.9551,5.4864,0.012070,-0.013382,0.006668,26.3336,-19.6960,-29.5868,0.000000,0.000000,0.0,0.00,0.0
