timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,lat,lng,alt,speed,bearing
3461.526,-2.6897,6.4587,6.9037,0.154175,-0.022003,0.200256,28.6713,-8.1360,-34.0500,0.000000,0.000000,0.0,0.00,0.0
3461.526,-2.6538,6.4731,6.8247,0.157364,-0.018814,0.204514,28.6713,-8.1360,-34.0500,0.000000,0.000000,0.0,0.00,0.0
3461.528,-2.6634,6.4563,6.7337,0.157364,-0.019867,0.207703,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.531,-2.6849,6.4252,6.6739,0.160568,-0.019867,0.210907,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.535,-2.6059,6.4683,6.5039,0.164825,-0.026260,0.213028,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.536,-2.5892,6.4874,6.3985,0.165894,-0.025208,0.215164,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.539,-2.5580,6.4659,6.3076,0.160568,-0.028397,0.217300,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.548,-2.5173,6.4779,6.2788,0.153107,-0.034790,0.215164,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.548,-2.4910,6.5066,6.2836,0.142456,-0.039047,0.215164,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.548,-2.4359,6.4874,6.2669,0.134995,-0.044373,0.215164,28.0609,-7.9926,-36.0291,0.000000,0.000000,0.0,0.00,0.0
3461.549,-2.4407,6.5257,6.2621,0.124344,-0.044373,0.214096,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.551,-2.4312,6.5090,6.3219,0.110504,-0.047577,0.207703,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.553,-2.4072,6.5832,6.3650,0.096649,-0.048630,0.205582,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.556,-2.4407,6.6239,6.4368,0.082794,-0.050766,0.199188,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.559,-2.4838,6.6502,6.5422,0.071075,-0.056091,0.193863,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.562,-2.5197,6.6814,6.6068,0.055099,-0.056091,0.192795,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.565,-2.5245,6.7269,6.6691,0.042313,-0.055023,0.189590,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.567,-2.5652,6.7149,6.7577,0.035934,-0.057159,0.184265,29.2786,-8.5876,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.569,-2.6299,6.7412,6.9229,0.028473,-0.056091,0.182144,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.571,-2.6371,6.7125,6.9636,0.018890,-0.057159,0.183212,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.574,-2.5796,6.7412,7.0569,0.015686,-0.061417,0.182144,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.578,-2.5580,6.7316,7.1096,0.018890,-0.053955,0.180008,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.579,-2.5964,6.7580,7.2150,0.018890,-0.046509,0.177872,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.582,-2.6610,6.6957,7.2581,0.019943,-0.044373,0.180008,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.584,-2.6682,6.6790,7.2126,0.027405,-0.034790,0.180008,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.588,-2.6801,6.6598,7.2988,0.032730,-0.026260,0.183212,28.3646,-8.7463,-33.9111,0.000000,0.000000,0.0,0.00,0.0
3461.589,-2.5844,6.7149,7.3179,0.039124,-0.018814,0.188538,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.592,-2.5485,6.7125,7.3012,0.047653,-0.009216,0.188538,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.595,-2.5197,6.6407,7.2700,0.059357,-0.002823,0.190659,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.597,-2.5126,6.6646,7.1575,0.068954,0.008896,0.188538,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.600,-2.4766,6.6359,7.1503,0.081741,0.017410,0.188538,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.602,-2.4479,6.6383,7.1024,0.090256,0.025940,0.183212,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.604,-2.4551,6.6359,6.9444,0.095581,0.035522,0.184265,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.607,-2.4168,6.5904,6.9348,0.101974,0.045105,0.182144,29.5792,-9.4971,-34.5367,0.000000,0.000000,0.0,0.00,0.0
3461.609,-2.4264,6.5952,6.9324,0.104111,0.056824,0.176819,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.612,-2.4886,6.5880,6.8774,0.101974,0.065353,0.172546,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.615,-2.5868,6.5521,6.8510,0.105164,0.076004,0.169357,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.618,-2.5772,6.6215,6.8846,0.107300,0.085587,0.169357,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.620,-2.5604,6.6550,6.9109,0.107300,0.093048,0.170425,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.622,-2.5030,6.6263,6.9253,0.107300,0.095169,0.168289,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.624,-2.4838,6.6526,6.9660,0.110504,0.100494,0.166168,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.627,-2.4359,6.6838,6.9708,0.113693,0.102631,0.164032,28.0640,-7.6843,-33.8867,0.000000,0.000000,0.0,0.00,0.0
3461.629,-2.4359,6.7197,6.9277,0.113693,0.107956,0.162964,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.631,-2.5030,6.6646,6.9229,0.113693,0.110092,0.158707,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.634,-2.5173,6.7340,6.9181,0.111557,0.115417,0.156570,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.638,-2.5724,6.7316,6.9157,0.110504,0.115417,0.153381,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.640,-2.5916,6.7604,6.9420,0.107300,0.117538,0.153381,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.644,-2.5580,6.8178,6.8678,0.104111,0.117538,0.150177,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.644,-2.5317,6.7843,6.8965,0.106232,0.114349,0.150177,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.647,-2.5389,6.7675,6.8774,0.106232,0.111160,0.150177,28.0579,-8.7509,-34.9792,0.000000,0.000000,0.0,0.00,0.0
3461.650,-2.6179,6.7269,6.9037,0.104111,0.109024,0.149124,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.654,-2.6035,6.7747,6.8918,0.100906,0.105835,0.150177,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.655,-2.6347,6.7245,6.8367,0.096649,0.098373,0.148056,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.658,-2.6466,6.7053,6.8941,0.092392,0.093048,0.146988,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.660,-2.6778,6.6838,6.9013,0.089188,0.088776,0.150177,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.664,-2.6562,6.7125,6.8223,0.088120,0.080261,0.151245,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.665,-2.6634,6.7675,6.7553,0.083862,0.071732,0.154449,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.668,-2.6801,6.7245,6.7720,0.081741,0.068542,0.156570,28.0579,-9.0530,-34.5291,0.000000,0.000000,0.0,0.00,0.0
3461.672,-2.6131,6.7149,6.7361,0.080673,0.061081,0.156570,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.672,-2.4982,6.7771,6.7050,0.075348,0.047241,0.160828,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.675,-2.4647,6.7149,6.6835,0.072144,0.038712,0.157639,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.678,-2.5245,6.6598,6.6404,0.071075,0.030197,0.150177,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.680,-2.6562,6.6383,6.5422,0.068954,0.020599,0.149124,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.683,-2.7903,6.5497,6.4057,0.070023,0.017410,0.150177,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.685,-2.7185,6.5784,6.4177,0.062561,0.012085,0.155502,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.688,-2.6059,6.5593,6.5326,0.046585,0.013153,0.166168,27.9068,-8.5983,-34.3658,0.000000,0.000000,0.0,0.00,0.0
3461.690,-2.5389,6.6598,6.4680,0.038055,0.017410,0.172546,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.693,-2.5150,6.6885,6.4632,0.026337,0.021667,0.176819,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.695,-2.4407,6.6885,6.4345,0.016754,0.020599,0.176819,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.698,-2.4024,6.7532,6.4440,0.011429,0.020599,0.174683,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.700,-2.3521,6.7604,6.4057,-0.000290,0.019547,0.174683,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.703,-2.3833,6.7867,6.5278,-0.010941,0.015274,0.171494,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.705,-2.3497,6.8130,6.5278,-0.022659,0.013153,0.170425,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.708,-2.3641,6.8107,6.6260,-0.030121,0.011017,0.161896,27.1347,-10.4324,-36.2381,0.000000,0.000000,0.0,0.00,0.0
3461.710,-2.3785,6.7987,6.6188,-0.034378,0.008896,0.156570,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.713,-2.4335,6.8083,6.7218,-0.045029,0.009949,0.154449,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.716,-2.4647,6.7987,6.7601,-0.046097,0.008896,0.148056,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.718,-2.5126,6.8035,6.7792,-0.047165,0.008896,0.142731,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.720,-2.4982,6.7604,6.8582,-0.049286,0.006760,0.137405,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.723,-2.5078,6.7819,6.9420,-0.049286,0.008896,0.134201,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.725,-2.5676,6.7604,7.0091,-0.045029,0.016342,0.131012,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.728,-2.5485,6.7412,6.9396,-0.042908,0.020599,0.132080,28.6682,-8.5953,-35.8902,0.000000,0.000000,0.0,0.00,0.0
3461.731,-2.5892,6.7556,6.9037,-0.040771,0.031265,0.132080,27.8992,-9.6664,-36.2198,0.000000,0.000000,0.0,0.00,0.0
3461.733,-2.5676,6.7652,7.0234,-0.037582,0.037643,0.134201,27.8992,-9.6664,-36.2198,0.000000,0.000000,0.0,0.00,0.0
3461.735,-2.4910,6.7867,7.0689,-0.032242,0.042984,0.132080,27.8992,-9.6664,-36.2198,0.000000,0.000000,0.0,0.00,0.0
3461.738,-2.4766,6.7819,7.0498,-0.026917,0.049362,0.128876,27.8992,-9.6664,-36.2198,0.000000,0.000000,0.0,0.00,0.0
3461.741,-2.4934,6.7819,6.9803,-0.026917,0.064285,0.128876,27.8992,-9.6664,-36.2198,0.000000,0.000000,0.0,0.00,0.0
3461.743,-2.5102,6.8226,6.9324,-0.022659,0.073868,0.128876,27.8992,-9.6664,-36.2198,0.000000,0.000000,0.0,0.00,0.0
3461.745,-2.4982,6.8107,6.9205,-0.021591,0.078125,0.123550,27.8992,-9.6664,-36.2198,0.000000,0.000000,0.0,0.00,0.0
3461.748,-2.4671,6.8059,6.8247,-0.018402,0.084518,0.124619,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.750,-2.4719,6.8130,6.6859,-0.014145,0.080261,0.124619,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.753,-2.5078,6.7843,6.6475,-0.012009,0.074936,0.124619,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.756,-2.5413,6.7316,6.5733,-0.013077,0.069611,0.128876,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.758,-2.5102,6.7675,6.5230,-0.012009,0.055756,0.129944,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.761,-2.4790,6.7771,6.4345,-0.017334,0.044037,0.128876,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.763,-2.4120,6.7675,6.3219,-0.023727,0.025940,0.128876,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.766,-2.4048,6.7580,6.2190,-0.023727,0.016342,0.127808,27.7496,-9.8145,-33.4793,0.000000,0.000000,0.0,0.00,0.0
3461.768,-2.3330,6.7460,6.2238,-0.036514,0.001434,0.128876,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.770,-2.3043,6.7149,6.2405,-0.045029,-0.011353,0.125687,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.772,-2.2109,6.7221,6.2022,-0.051422,-0.019867,0.125687,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.775,-2.2181,6.7628,6.2333,-0.063141,-0.030533,0.121414,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.778,-2.2492,6.7436,6.3052,-0.074860,-0.042252,0.112900,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.781,-2.2157,6.7460,6.3578,-0.084442,-0.047577,0.105438,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.784,-2.2492,6.7364,6.4392,-0.089767,-0.055023,0.097992,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.786,-2.2923,6.6909,6.4871,-0.098297,-0.061417,0.092651,28.1998,-11.0291,-34.8785,0.000000,0.000000,0.0,0.00,0.0
3461.788,-2.3617,6.6885,6.5949,-0.106812,-0.063553,0.085205,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.791,-2.4048,6.6718,6.6906,-0.113205,-0.064621,0.080933,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.793,-2.4048,6.6670,6.7361,-0.116409,-0.070999,0.078812,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.797,-2.4312,6.7101,6.8534,-0.113205,-0.067810,0.075607,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.798,-2.4886,6.7388,6.9731,-0.113205,-0.064621,0.070282,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.802,-2.5102,6.7699,7.0689,-0.106812,-0.062485,0.068161,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.803,-2.5365,6.8322,7.1743,-0.101486,-0.053955,0.066025,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.806,-2.4838,6.8897,7.2916,-0.098297,-0.040115,0.061768,26.8341,-9.9762,-34.3979,0.000000,0.000000,0.0,0.00,0.0
3461.808,-2.5245,6.8944,7.3802,-0.092972,-0.019867,0.063889,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.811,-2.5341,6.9591,7.4257,-0.082321,-0.000702,0.062836,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.813,-2.5197,7.0022,7.4496,-0.074860,0.018478,0.063889,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.816,-2.5772,7.0190,7.4209,-0.068466,0.039780,0.063889,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.818,-2.4862,7.0022,7.4520,-0.057816,0.054688,0.064957,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.821,-2.4479,7.0357,7.4496,-0.051422,0.077072,0.063889,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.824,-2.4240,7.0261,7.5023,-0.046097,0.095169,0.062836,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.826,-2.4240,6.9806,7.4424,-0.042908,0.107956,0.063889,29.1138,-11.3220,-33.5114,0.000000,0.000000,0.0,0.00,0.0
3461.829,-2.4096,6.9950,7.4113,-0.036514,0.121811,0.059631,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.831,-2.3857,6.9902,7.3131,-0.034378,0.133530,0.058563,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.833,-2.4072,6.9352,7.3466,-0.029053,0.143112,0.057510,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.836,-2.3593,6.9064,7.3299,-0.025864,0.152695,0.053238,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.839,-2.3569,6.8968,7.3227,-0.022659,0.160156,0.051117,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.841,-2.3713,6.8873,7.2413,-0.018402,0.164413,0.050049,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.844,-2.3713,6.8633,7.2174,-0.014145,0.168671,0.050049,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.846,-2.4192,6.7915,7.1264,-0.007751,0.175064,0.045792,26.9867,-9.8221,-34.5474,0.000000,0.000000,0.0,0.00,0.0
3461.848,-2.4072,6.7699,7.0593,-0.003479,0.180389,0.045792,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.851,-2.4240,6.7149,6.9540,-0.002426,0.186783,0.045792,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.853,-2.4766,6.7364,6.8032,0.001846,0.188919,0.047913,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.857,-2.4838,6.7292,6.6978,0.003967,0.195313,0.047913,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.859,-2.4455,6.6287,6.6475,0.003967,0.199570,0.052185,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.861,-2.4144,6.6263,6.5087,0.008224,0.195313,0.052185,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.864,-2.4312,6.5688,6.4488,0.009293,0.186783,0.051117,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.866,-2.4527,6.5616,6.4177,0.007172,0.181458,0.048981,28.0594,-8.4473,-34.9716,0.000000,0.000000,0.0,0.00,0.0
3461.869,-2.4407,6.5521,6.4392,0.002899,0.174011,0.048981,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.871,-2.3593,6.5497,6.4177,-0.001358,0.166550,0.047913,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.874,-2.4024,6.5569,6.4081,-0.006683,0.168671,0.047913,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.876,-2.3617,6.5736,6.4464,-0.010941,0.165482,0.048981,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.879,-2.3306,6.6191,6.3650,-0.019470,0.164413,0.042587,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.882,-2.3234,6.6048,6.3961,-0.033310,0.165482,0.038330,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.884,-2.3258,6.6550,6.4177,-0.038635,0.167618,0.034073,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.886,-2.3354,6.6574,6.3315,-0.047165,0.166550,0.033005,29.2740,-9.3491,-35.4492,0.000000,0.000000,0.0,0.00,0.0
3461.889,-2.3019,6.6574,6.3674,-0.057816,0.163345,0.029800,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.891,-2.2779,6.6407,6.4201,-0.069534,0.159088,0.025543,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.894,-2.2324,6.7005,6.4105,-0.081253,0.154831,0.021286,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.897,-2.2731,6.7340,6.4392,-0.088715,0.152695,0.015961,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.899,-2.2636,6.6957,6.4871,-0.100418,0.150574,0.008499,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.901,-2.2684,6.6407,6.5614,-0.111084,0.151627,0.007431,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.904,-2.3617,6.6742,6.5661,-0.122803,0.155899,0.003174,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.907,-2.4000,6.6574,6.5087,-0.136642,0.162292,0.001053,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.908,-2.4264,6.6790,6.5805,-0.147293,0.166550,-0.000015,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.911,-2.4120,6.7292,6.6068,-0.162216,0.174011,0.006378,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.914,-2.4264,6.7245,6.6092,-0.173935,0.180389,0.009567,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.917,-2.3929,6.7269,6.7074,-0.185654,0.188919,0.009567,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.919,-2.3641,6.7484,6.7792,-0.196304,0.199570,0.014893,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.922,-2.3785,6.7819,6.8080,-0.203751,0.205963,0.018097,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.924,-2.3545,6.7652,6.9444,-0.212280,0.212357,0.018097,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.927,-2.2971,6.7316,6.9875,-0.216537,0.221939,0.021286,27.7435,-10.8810,-35.0281,0.000000,0.000000,0.0,0.00,0.0
3461.929,-2.2444,6.7197,7.0617,-0.218674,0.234726,0.024475,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.931,-2.2468,6.7077,7.1599,-0.217606,0.243240,0.024475,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.934,-2.2253,6.7005,7.1862,-0.220795,0.258163,0.025543,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.936,-2.2588,6.6814,7.1958,-0.217606,0.275208,0.023422,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.939,-2.2636,6.7005,7.2772,-0.213348,0.283722,0.023422,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.942,-2.2444,6.6909,7.3514,-0.210144,0.298645,0.025543,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.944,-2.2324,6.6335,7.3658,-0.211212,0.315689,0.026611,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.946,-2.2181,6.6502,7.4137,-0.206955,0.330597,0.026611,28.9688,-9.6527,-34.0836,0.000000,0.000000,0.0,0.00,0.0
3461.949,-2.1870,6.6670,7.4688,-0.202698,0.348709,0.026611,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.952,-2.2181,6.6478,7.5932,-0.196304,0.364685,0.027679,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.954,-2.1510,6.6359,7.6723,-0.188843,0.380661,0.026611,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.957,-2.1079,6.6574,7.7106,-0.180313,0.398773,0.025543,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.959,-2.0888,6.6718,7.8566,-0.170731,0.420074,0.022354,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.962,-2.0577,6.7197,7.9572,-0.159012,0.438187,0.021286,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.965,-1.9475,6.7412,7.8614,-0.144104,0.455231,0.014893,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.967,-1.8637,6.9184,7.7896,-0.129181,0.466949,0.009567,29.7363,-8.5831,-34.3643,0.000000,0.000000,0.0,0.00,0.0
3461.970,-1.8063,6.9232,7.7776,-0.114273,0.477600,-0.001083,30.0385,-8.8867,-35.1334,0.000000,0.000000,0.0,0.00,0.0
3461.972,-1.8326,6.8537,7.8877,-0.098297,0.477600,-0.011734,30.0385,-8.8867,-35.1334,0.000000,0.000000,0.0,0.00,0.0
3461.975,-1.8613,6.8011,8.0865,-0.081253,0.479736,-0.025589,30.0385,-8.8867,-35.1334,0.000000,0.000000,0.0,0.00,0.0
3461.977,-1.9427,6.7173,8.0841,-0.061005,0.483994,-0.039429,30.0385,-8.8867,-35.1334,0.000000,0.000000,0.0,0.00,0.0
3461.980,-2.0601,6.6431,8.0458,-0.041840,0.496780,-0.051147,30.0385,-8.8867,-35.1334,0.000000,0.000000,0.0,0.00,0.0
3461.982,-2.1486,6.6191,7.9859,-0.029053,0.513824,-0.063934,30.0385,-8.8867,-35.1334,0.000000,0.000000,0.0,0.00,0.0
